| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:288:21:288:61               | GetConsoleScreenBufferInfo           |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:288:48:288:54               | GetConsoleScreenBufferInfo(long, CONSOLE_SCREEN_BUFFER_INFO)              | getTerminalWidth                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:286:28:286:43               | new AnsiOutputStream.WidthSupplier(...) { ... } | GetConsoleScreenBufferInfo           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:176:30:176:55       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:288:21:288:61               | GetConsoleScreenBufferInfo           |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:288:57:288:60               | GetConsoleScreenBufferInfo(long, CONSOLE_SCREEN_BUFFER_INFO)              | getTerminalWidth                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:286:28:286:43               | new AnsiOutputStream.WidthSupplier(...) { ... } | GetConsoleScreenBufferInfo           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:176:30:176:55       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:293:30:293:98               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:293:45:293:51               | SetConsoleMode(long, int)                                                 | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:293:30:293:98               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:293:54:293:97               | SetConsoleMode(long, int)                                                 | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:294:17:294:48               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:294:32:294:38               | SetConsoleMode(long, int)                                                 | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:294:17:294:48               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:294:41:294:47               | SetConsoleMode(long, int)                                                 | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:300:25:300:93               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:300:40:300:46               | SetConsoleMode(long, int)                                                 | run                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:297:29:302:17               | new IoRunnable(...) { ... }                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:300:25:300:93               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:300:49:300:92               | SetConsoleMode(long, int)                                                 | run                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:297:29:302:17               | new IoRunnable(...) { ... }                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:306:29:306:60               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:306:44:306:50               | SetConsoleMode(long, int)                                                 | run                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:303:31:309:17               | new IoRunnable(...) { ... }                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:306:29:306:60               | SetConsoleMode                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:306:53:306:59               | SetConsoleMode(long, int)                                                 | run                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:303:31:309:17               | new IoRunnable(...) { ... }                     | SetConsoleMode                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:215:30:215:43       | Kernel32                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:317:31:317:58               | getConsoleName                       |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:317:52:317:57               | getConsoleName(boolean)                                                   | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | getConsoleName                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:69:19:69:32     | MingwSupport            |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:319:35:319:62               | getTerminalWidth                     |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:319:58:319:61               | getTerminalWidth(String)                                                  | getTerminalWidth                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:319:29:319:62               | new WidthSupplier(...) { ... }                  | getTerminalWidth                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:88:16:88:31     | MingwSupport            |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:355:21:355:54               | ioctl                                |    3 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:355:27:355:28               | ioctl(int, long, WinSize)                                                 | getTerminalWidth                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:353:28:353:43               | new AnsiOutputStream.WidthSupplier(...) { ... } | ioctl                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/CLibrary.java:104:30:104:34       | CLibrary                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:355:21:355:54               | ioctl                                |    3 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:355:31:355:49               | ioctl(int, long, WinSize)                                                 | getTerminalWidth                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:353:28:353:43               | new AnsiOutputStream.WidthSupplier(...) { ... } | ioctl                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/CLibrary.java:104:30:104:34       | CLibrary                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:355:21:355:54               | ioctl                                |    3 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:355:52:355:53               | ioctl(int, long, WinSize)                                                 | getTerminalWidth                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:353:28:353:43               | new AnsiOutputStream.WidthSupplier(...) { ... } | ioctl                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/internal/CLibrary.java:104:30:104:34       | CLibrary                |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:365:13:365:46               | equals                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:365:37:365:45               | equals(Object)                                                            | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | equals                               | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:367:20:367:53               | equals                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:367:44:367:52               | equals(Object)                                                            | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | equals                               | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:375:18:375:46               | getBoolean                           |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:375:29:375:45               | getBoolean(String)                                                        | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | getBoolean                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:460:20:460:29             | AnsiConsole             |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:381:18:381:40               | getBoolean                           |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:381:29:381:39               | getBoolean(String)                                                        | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | getBoolean                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:460:20:460:29             | AnsiConsole             |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:387:18:387:40               | getBoolean                           |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:387:29:387:39               | getBoolean(String)                                                        | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | getBoolean                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:460:20:460:29             | AnsiConsole             |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:399:13:399:54               | equals                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:399:43:399:53               | equals(Object)                                                            | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | equals                               | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:401:20:401:55               | equals                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:401:44:401:54               | equals(Object)                                                            | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | equals                               | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:409:31:409:56               | getenv                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:409:45:409:55               | getenv(String)                                                            | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | getenv                               | file:///8/java/lang/System.sig:0:0:0:0                                                                                                                         | System                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:410:21:410:51               | contains                             |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:410:40:410:50               | contains(CharSequence)                                                    | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | contains                             | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:410:56:410:82               | contains                             |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:410:75:410:81               | contains(CharSequence)                                                    | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | contains                             | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:415:60:415:83               | contains                             |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:415:74:415:82               | contains(CharSequence)                                                    | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | contains                             | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:415:26:415:46               | getenv                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:415:40:415:45               | getenv(String)                                                            | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | getenv                               | file:///8/java/lang/System.sig:0:0:0:0                                                                                                                         | System                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:420:34:420:59               | contains                             |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:420:48:420:58               | contains(CharSequence)                                                    | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | contains                             | file:///8/java/lang/String.sig:0:0:0:0                                                                                                                         | String                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:436:22:436:41               | forName                              |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:436:38:436:40               | forName(String)                                                           | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | forName                              | file:///8769A/java/nio/charset/Charset.sig:0:0:0:0                                                                                                             | Charset                 |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:440:16:443:26               | newPrintStream                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:441:17:442:112              | newPrintStream(AnsiOutputStream, String)                                  | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | newPrintStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:446:36:446:49             | AnsiConsole             |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:440:16:443:26               | newPrintStream                       |    2 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:443:17:443:25               | newPrintStream(AnsiOutputStream, String)                                  | ansiStream                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45               | AnsiConsole                                     | newPrintStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:446:36:446:49             | AnsiConsole             |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:463:26:463:49               | getProperty                          |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:463:45:463:48               | getProperty(String)                                                       | getBoolean                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:460:20:460:29               | AnsiConsole                                     | getProperty                          | file:///8/java/lang/System.sig:0:0:0:0                                                                                                                         | System                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:464:39:464:63               | parseBoolean                         |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:464:60:464:62               | parseBoolean(String)                                                      | getBoolean                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:460:20:460:29               | AnsiConsole                                     | parseBoolean                         | file:///8/java/lang/Boolean.sig:0:0:0:0                                                                                                                        | Boolean                 |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:528:13:528:30               | setOut                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:528:27:528:29               | setOut(PrintStream)                                                       | systemInstall                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:519:37:519:49               | AnsiConsole                                     | setOut                               | file:///8/java/lang/System.sig:0:0:0:0                                                                                                                         | System                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:529:13:529:30               | setErr                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:529:27:529:29               | setErr(PrintStream)                                                       | systemInstall                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:519:37:519:49               | AnsiConsole                                     | setErr                               | file:///8/java/lang/System.sig:0:0:0:0                                                                                                                         | System                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:556:13:556:37               | setOut                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:556:27:556:36               | setOut(PrintStream)                                                       | systemUninstall                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:546:37:546:51               | AnsiConsole                                     | setOut                               | file:///8/java/lang/System.sig:0:0:0:0                                                                                                                         | System                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:557:13:557:37               | setErr                               |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:557:27:557:36               | setErr(PrintStream)                                                       | systemUninstall                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:546:37:546:51               | AnsiConsole                                     | setErr                               | file:///8/java/lang/System.sig:0:0:0:0                                                                                                                         | System                  |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:566:19:566:34               | ansiStream                           |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:566:30:566:33               | ansiStream(boolean)                                                       | initStreams                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:564:30:564:40               | AnsiConsole                                     | ansiStream                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45             | AnsiConsole             |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:567:19:567:35               | ansiStream                           |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:567:30:567:34               | ansiStream(boolean)                                                       | initStreams                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:564:30:564:40               | AnsiConsole                                     | ansiStream                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:237:36:237:45             | AnsiConsole             |
| file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:57:9:57:56                     | println                              |    1 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:57:28:57:55                    | println(String)                                                           | main                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:56:24:56:27                    | AnsiMain                                        | println                              | file:///876/java/io/PrintStream.sig:0:0:0:0                                                                                                                    | PrintStream             |
