| OptionGroup                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/OptionGroup.java:27:14:27:24                | toString                                          | public    | String        | Ljava/lang/String;                     | toString()                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/OptionGroup.java:112:5:112:13             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/OptionGroup.java:113:19:113:26              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/OptionGroup.java:113:30:144:5              |
| ApplicationTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ApplicationTest.java:41:14:41:28            | testAnt                                           | public    | void          | V                                      | testAnt()                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ApplicationTest.java:43:5:43:9            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ApplicationTest.java:44:17:44:23            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ApplicationTest.java:44:44:80:5            |
| ArgumentIsOptionTest                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:28:14:28:33       | testOptionWithArgument                            | public    | void          | V                                      | testOptionWithArgument()                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:63:5:63:9       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:64:17:64:38       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:64:59:72:5       |
| ArgumentIsOptionTest                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:28:14:28:33       | testOptionAndOptionWithArgument                   | public    | void          | V                                      | testOptionAndOptionWithArgument()                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:52:5:52:9       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:53:17:53:47       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:53:68:61:5       |
| ArgumentIsOptionTest                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:28:14:28:33       | testOption                                        | public    | void          | V                                      | testOption()                                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:42:5:42:9       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:43:17:43:26       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:43:47:50:5       |
| ArgumentIsOptionTest                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:28:14:28:33       | setUp                                             | public    | void          | V                                      | setUp()                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:33:5:33:11      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:34:17:34:21       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java:34:25:40:5       |
| BasicParser                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java:27:14:27:24                | flatten                                           | protected | String[]      | [Ljava/lang/String;                    | flatten(Options, String[], boolean)                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java:40:5:40:13               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java:41:24:41:30                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java:44:72:46:5                |
| Options                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/Options.java:40:14:40:20                    | toString                                          | public    | String        | Ljava/lang/String;                     | toString()                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/Options.java:316:5:316:13                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/Options.java:317:19:317:26                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/main/java/org/apache/commons/cli/Options.java:317:30:327:5                  |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnrecognizedOptionWithBursting                | public    | void          | V                                      | testUnrecognizedOptionWithBursting()                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:158:5:158:13         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:161:17:161:50          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:161:71:161:72         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnrecognizedOptionWithBursting                | public    | void          | V                                      | testUnrecognizedOptionWithBursting()                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:160:5:160:47         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:161:17:161:50          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:161:71:161:72         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnrecognizedOptionWithBursting                | public    | void          | V                                      | testUnrecognizedOptionWithBursting()                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:159:5:159:9          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:161:17:161:50          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:161:71:161:72         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption4                 | public    | void          | V                                      | testUnambiguousPartialLongOption4()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:153:5:153:13         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:156:17:156:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:156:70:156:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption4                 | public    | void          | V                                      | testUnambiguousPartialLongOption4()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:155:5:155:47         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:156:17:156:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:156:70:156:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption4                 | public    | void          | V                                      | testUnambiguousPartialLongOption4()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:154:5:154:9          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:156:17:156:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:156:70:156:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption3                 | public    | void          | V                                      | testUnambiguousPartialLongOption3()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:148:5:148:13         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:151:17:151:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:151:70:151:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption3                 | public    | void          | V                                      | testUnambiguousPartialLongOption3()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:150:5:150:47         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:151:17:151:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:151:70:151:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption3                 | public    | void          | V                                      | testUnambiguousPartialLongOption3()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:149:5:149:9          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:151:17:151:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:151:70:151:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption2                 | public    | void          | V                                      | testUnambiguousPartialLongOption2()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:143:5:143:13         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:146:17:146:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:146:70:146:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption2                 | public    | void          | V                                      | testUnambiguousPartialLongOption2()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:145:5:145:47         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:146:17:146:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:146:70:146:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption2                 | public    | void          | V                                      | testUnambiguousPartialLongOption2()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:144:5:144:9          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:146:17:146:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:146:70:146:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption1                 | public    | void          | V                                      | testUnambiguousPartialLongOption1()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:138:5:138:13         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:141:17:141:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:141:70:141:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption1                 | public    | void          | V                                      | testUnambiguousPartialLongOption1()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:140:5:140:47         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:141:17:141:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:141:70:141:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testUnambiguousPartialLongOption1                 | public    | void          | V                                      | testUnambiguousPartialLongOption1()                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:139:5:139:9          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:141:17:141:49          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:141:70:141:71         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testStopBursting2                                 | public    | void          | V                                      | testStopBursting2()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:133:5:133:13         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:136:17:136:33          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:136:54:136:55         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testStopBursting2                                 | public    | void          | V                                      | testStopBursting2()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:135:5:135:47         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:136:17:136:33          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:136:54:136:55         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testStopBursting2                                 | public    | void          | V                                      | testStopBursting2()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:134:5:134:9          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:136:17:136:33          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:136:54:136:55         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testStopBursting                                  | public    | void          | V                                      | testStopBursting()                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:128:5:128:13         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:131:17:131:32          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:131:53:131:54         |
| BasicParserTest                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:25:14:25:28            | testStopBursting                                  | public    | void          | V                                      | testStopBursting()                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:130:5:130:47         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:131:17:131:32          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java:131:53:131:54         |
