| CAD                              | public  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:116:5:116:54                   | CurrencyUnit                    |
| GBP_1_23                         | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:51:5:51:72                     | TestBigMoney                    |
| GBP_1_23                         | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:51:5:51:72                     | TestBigMoney                    |
| GBP_1_23                         | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:51:5:51:72                     | TestBigMoney                    |
| GBP_0_00                         | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:50:5:50:72                     | TestBigMoney                    |
| GBP_0_00                         | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:50:5:50:72                     | TestBigMoney                    |
| GBP_0_00                         | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:50:5:50:72                     | TestBigMoney                    |
| BIGDEC_M5_78                     | final   | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:48:5:48:75                     | TestBigMoney                    |
| BIGDEC_M5_78                     | static  | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:48:5:48:75                     | TestBigMoney                    |
| BIGDEC_M5_78                     | private | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:48:5:48:75                     | TestBigMoney                    |
| BIGDEC_2_345                     | final   | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:47:5:47:75                     | TestBigMoney                    |
| BIGDEC_2_345                     | static  | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:47:5:47:75                     | TestBigMoney                    |
| BIGDEC_2_345                     | private | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:47:5:47:75                     | TestBigMoney                    |
| BIGDEC_2_34                      | final   | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:46:5:46:73                     | TestBigMoney                    |
| BIGDEC_2_34                      | static  | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:46:5:46:73                     | TestBigMoney                    |
| BIGDEC_2_34                      | private | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:46:5:46:73                     | TestBigMoney                    |
| JPY                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:45:5:45:68                     | TestBigMoney                    |
| JPY                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:45:5:45:68                     | TestBigMoney                    |
| JPY                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:45:5:45:68                     | TestBigMoney                    |
| USD                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:44:5:44:68                     | TestBigMoney                    |
| USD                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:44:5:44:68                     | TestBigMoney                    |
| USD                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:44:5:44:68                     | TestBigMoney                    |
| EUR                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:43:5:43:68                     | TestBigMoney                    |
| EUR                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:43:5:43:68                     | TestBigMoney                    |
| EUR                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:43:5:43:68                     | TestBigMoney                    |
| GBP                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:42:5:42:68                     | TestBigMoney                    |
| GBP                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:42:5:42:68                     | TestBigMoney                    |
| GBP                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:42:5:42:68                     | TestBigMoney                    |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:120:13:120:60                  | BadDecimal                      |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:120:13:120:60                  | BadDecimal                      |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:120:13:120:60                  | BadDecimal                      |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:143:13:143:60                  | BadInteger                      |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:143:13:143:60                  | BadInteger                      |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:143:13:143:60                  | BadInteger                      |
| serialVersionUID                 | final   | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:150:13:150:60                  | BadDecimal                      |
| serialVersionUID                 | static  | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:150:13:150:60                  | BadDecimal                      |
| serialVersionUID                 | private | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java:150:13:150:60                  | BadDecimal                      |
| EUR                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:26:5:26:68    | TestCurrencyMismatchException   |
| EUR                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:26:5:26:68    | TestCurrencyMismatchException   |
| EUR                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:26:5:26:68    | TestCurrencyMismatchException   |
| GBP                              | final   | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:25:5:25:68    | TestCurrencyMismatchException   |
| GBP                              | static  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:25:5:25:68    | TestCurrencyMismatchException   |
| GBP                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:25:5:25:68    | TestCurrencyMismatchException   |
| JDK_GBP                          | final   | Currency                               | Ljava/util/Currency;                                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyUnit.java:35:5:35:72                 | TestCurrencyUnit                |
| JDK_GBP                          | static  | Currency                               | Ljava/util/Currency;                                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyUnit.java:35:5:35:72                 | TestCurrencyUnit                |
| JDK_GBP                          | private | Currency                               | Ljava/util/Currency;                                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestCurrencyUnit.java:35:5:35:72                 | TestCurrencyUnit                |
| USD_2_35                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:86:5:86:66                        | TestMoney                       |
| USD_2_35                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:86:5:86:66                        | TestMoney                       |
| USD_2_35                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:86:5:86:66                        | TestMoney                       |
| USD_2_34                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:85:5:85:66                        | TestMoney                       |
| USD_2_34                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:85:5:85:66                        | TestMoney                       |
| USD_2_34                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:85:5:85:66                        | TestMoney                       |
| USD_1_23                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:84:5:84:66                        | TestMoney                       |
| USD_1_23                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:84:5:84:66                        | TestMoney                       |
| USD_1_23                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:84:5:84:66                        | TestMoney                       |
| JPY_423                          | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:83:5:83:64                        | TestMoney                       |
| JPY_423                          | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:83:5:83:64                        | TestMoney                       |
| JPY_423                          | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:83:5:83:64                        | TestMoney                       |
| GBP_LONG_MIN_MAJOR_MINUS1        | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:77:5:82:64                        | TestMoney                       |
| GBP_LONG_MIN_MAJOR_MINUS1        | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:77:5:82:64                        | TestMoney                       |
| GBP_LONG_MIN_MAJOR_MINUS1        | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:77:5:82:64                        | TestMoney                       |
| GBP_LONG_MAX_MAJOR_PLUS1         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:71:5:76:64                        | TestMoney                       |
| GBP_LONG_MAX_MAJOR_PLUS1         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:71:5:76:64                        | TestMoney                       |
| GBP_LONG_MAX_MAJOR_PLUS1         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:71:5:76:64                        | TestMoney                       |
| GBP_LONG_MIN_MINUS1              | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:69:5:70:88                        | TestMoney                       |
| GBP_LONG_MIN_MINUS1              | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:69:5:70:88                        | TestMoney                       |
| GBP_LONG_MIN_MINUS1              | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:69:5:70:88                        | TestMoney                       |
| GBP_LONG_MAX_PLUS1               | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:67:5:68:83                        | TestMoney                       |
| GBP_LONG_MAX_PLUS1               | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:67:5:68:83                        | TestMoney                       |
| GBP_LONG_MAX_PLUS1               | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:67:5:68:83                        | TestMoney                       |
| GBP_INT_MIN_MAJOR_MINUS1         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:65:5:66:71                        | TestMoney                       |
| GBP_INT_MIN_MAJOR_MINUS1         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:65:5:66:71                        | TestMoney                       |
| GBP_INT_MIN_MAJOR_MINUS1         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:65:5:66:71                        | TestMoney                       |
| GBP_INT_MAX_MAJOR_PLUS1          | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:63:5:64:71                        | TestMoney                       |
| GBP_INT_MAX_MAJOR_PLUS1          | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:63:5:64:71                        | TestMoney                       |
| GBP_INT_MAX_MAJOR_PLUS1          | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:63:5:64:71                        | TestMoney                       |
| GBP_INT_MIN_MINUS1               | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:61:5:62:63                        | TestMoney                       |
| GBP_INT_MIN_MINUS1               | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:61:5:62:63                        | TestMoney                       |
| GBP_INT_MIN_MINUS1               | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:61:5:62:63                        | TestMoney                       |
| GBP_INT_MAX_PLUS1                | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:59:5:60:63                        | TestMoney                       |
| GBP_INT_MAX_PLUS1                | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:59:5:60:63                        | TestMoney                       |
| GBP_INT_MAX_PLUS1                | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:59:5:60:63                        | TestMoney                       |
| GBP_M5_78                        | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:58:5:58:68                        | TestMoney                       |
| GBP_M5_78                        | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:58:5:58:68                        | TestMoney                       |
| GBP_M5_78                        | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:58:5:58:68                        | TestMoney                       |
| GBP_M1_23                        | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:57:5:57:68                        | TestMoney                       |
| GBP_M1_23                        | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:57:5:57:68                        | TestMoney                       |
| GBP_M1_23                        | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:57:5:57:68                        | TestMoney                       |
| GBP_5_78                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:56:5:56:66                        | TestMoney                       |
| GBP_5_78                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:56:5:56:66                        | TestMoney                       |
| GBP_5_78                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:56:5:56:66                        | TestMoney                       |
| GBP_2_36                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:55:5:55:66                        | TestMoney                       |
| GBP_2_36                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:55:5:55:66                        | TestMoney                       |
| GBP_2_36                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:55:5:55:66                        | TestMoney                       |
| GBP_2_35                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:54:5:54:66                        | TestMoney                       |
| GBP_2_35                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:54:5:54:66                        | TestMoney                       |
| GBP_2_35                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:54:5:54:66                        | TestMoney                       |
| GBP_2_34                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:53:5:53:66                        | TestMoney                       |
| GBP_2_34                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:53:5:53:66                        | TestMoney                       |
| GBP_2_34                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:53:5:53:66                        | TestMoney                       |
| GBP_2_33                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:52:5:52:66                        | TestMoney                       |
| GBP_2_33                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:52:5:52:66                        | TestMoney                       |
| GBP_2_33                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:52:5:52:66                        | TestMoney                       |
| GBP_1_23                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:51:5:51:66                        | TestMoney                       |
| GBP_1_23                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:51:5:51:66                        | TestMoney                       |
| GBP_1_23                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:51:5:51:66                        | TestMoney                       |
| GBP_0_00                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:50:5:50:66                        | TestMoney                       |
| GBP_0_00                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:50:5:50:66                        | TestMoney                       |
| GBP_0_00                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:50:5:50:66                        | TestMoney                       |
| BIGDEC_M5_78                     | final   | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:48:5:48:75                        | TestMoney                       |
| BIGDEC_M5_78                     | static  | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:48:5:48:75                        | TestMoney                       |
| BIGDEC_M5_78                     | private | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:48:5:48:75                        | TestMoney                       |
| BIGDEC_2_345                     | final   | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:47:5:47:75                        | TestMoney                       |
| BIGDEC_2_345                     | static  | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:47:5:47:75                        | TestMoney                       |
