| InputStream                                       | Ljava/io/InputStream;                                                                                   |
| NMEAMessage                                       | Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                    |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessageType                                    | Ldk/tbsalling/aismessages/ais/messages/types/AISMessageType;                                            |
| AISMessageType                                    | Ldk/tbsalling/aismessages/ais/messages/types/AISMessageType;                                            |
| Integer                                           | Ljava/lang/Integer;                                                                                     |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| NMEAMessage                                       | Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                    |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| ShipAndVoyageData                                 | Ldk/tbsalling/aismessages/ais/messages/ShipAndVoyageData;                                               |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| PositionReportClassAScheduled                     | Ldk/tbsalling/aismessages/ais/messages/PositionReportClassAScheduled;                                   |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| PositionReportClassAAssignedSchedule              | Ldk/tbsalling/aismessages/ais/messages/PositionReportClassAAssignedSchedule;                            |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| PositionReportClassAResponseToInterrogation       | Ldk/tbsalling/aismessages/ais/messages/PositionReportClassAResponseToInterrogation;                     |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| BaseStationReport                                 | Ldk/tbsalling/aismessages/ais/messages/BaseStationReport;                                               |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| AddressedBinaryMessage                            | Ldk/tbsalling/aismessages/ais/messages/AddressedBinaryMessage;                                          |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| BinaryAcknowledge                                 | Ldk/tbsalling/aismessages/ais/messages/BinaryAcknowledge;                                               |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| BinaryBroadcastMessage                            | Ldk/tbsalling/aismessages/ais/messages/BinaryBroadcastMessage;                                          |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| StandardSARAircraftPositionReport                 | Ldk/tbsalling/aismessages/ais/messages/StandardSARAircraftPositionReport;                               |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| UTCAndDateInquiry                                 | Ldk/tbsalling/aismessages/ais/messages/UTCAndDateInquiry;                                               |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| UTCAndDateResponse                                | Ldk/tbsalling/aismessages/ais/messages/UTCAndDateResponse;                                              |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| AddressedSafetyRelatedMessage                     | Ldk/tbsalling/aismessages/ais/messages/AddressedSafetyRelatedMessage;                                   |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| SafetyRelatedAcknowledge                          | Ldk/tbsalling/aismessages/ais/messages/SafetyRelatedAcknowledge;                                        |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| SafetyRelatedBroadcastMessage                     | Ldk/tbsalling/aismessages/ais/messages/SafetyRelatedBroadcastMessage;                                   |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
| Interrogation                                     | Ldk/tbsalling/aismessages/ais/messages/Interrogation;                                                   |
| BiFunction<NMEAMessage[],String,AISMessage>       | Ljava/util/function/BiFunction;                                                                         |
| NMEAMessage[]                                     | [Ldk/tbsalling/aismessages/nmea/messages/NMEAMessage;                                                   |
| String                                            | Ljava/lang/String;                                                                                      |
| AISMessage                                        | Ldk/tbsalling/aismessages/ais/messages/AISMessage;                                                      |
